Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Dundee,95309293,44095.56,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Warwick,95309295,37722.39,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,Brunel University London GRANT,95309296,8556.74,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Southampton GRANT,95309297,90762.19,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Sheffield GRANT,95309298,60868.72,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Warwick,95309299,43961.45,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Dundee,95309300,84572.89,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Dundee,95309300,84572.89,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,Swansea University,95309301,58122.16,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Sussex GRANT,95309302,72951.91,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Warwick,95309303,12390.82,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Reading GRANT,95309304,16212.9,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Surrey GRANT,95309305,27296.4,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Surrey GRANT,95309305,275996.89,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,Energy Energy,University of Cambridge,95309306,17777.25,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Cambridge,95309306,30982.99,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Newcastle upon Tyne GRANT,95309307,48296.84,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Exeter GRANT,95309308,34444.41,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,LWEC LWEC,University of Sheffield GRANT,95309309,1020.88,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Sheffield GRANT,95309309,1020.87,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,LWEC LWEC,University of Sheffield GRANT,95309309,109939.27,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,95309309,109939.25,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,95309310,41525.07,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of South Wales,95309311,9837.37,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Durham GRANT,95309312,16218.1,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Aberdeen GRANT,95309313,19363.6,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Nottingham GRANT,95309314,12136.43,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,The University of Manchester GRANT,95309315,11651.35,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University College London GRANT,95309316,30226.72,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,Lancaster University GRANT,95309317,26231.96,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,City University London,95309318,28763.27,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Oxford GRANT,95309319,31384.41,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Leeds GRANT,95309320,204515.5,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,LWEC LWEC,University of Cambridge,95309321,33131.09,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Cambridge,95309321,187742.88,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Glasgow GRANT,95309322,20507.73,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Glasgow GRANT,95309322,184569.39,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,The University of Manchester GRANT,95309323,27922.29,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Sussex GRANT,95309324,28775.91,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Dundee,95309325,24683.01,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Dundee,95309325,24683.01,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,University of Liverpool GRANT,95309326,140657.1,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Cambridge,95309327,5022,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Cambridge,95309327,7533,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Cambridge,95309327,14462.76,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,95309327,21694.13,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,The University of Manchester GRANT,95309328,34432.8,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,Heriot-Watt University GRANT,95309329,30430.3,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Bradford GRANT,95309330,31960.98,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,University College London GRANT,95309331,19310.59,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,King's College London,95309332,55451.67,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,King's College London,95309333,50312.86,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,University of Glasgow GRANT,95309334,33789.89,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Leicester GRANT,95309335,24057.75,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,Heriot-Watt University GRANT,95309336,19537.71,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,Healthcare Healthcare,University of West of Scotland,95309337,1947.5,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,University of West of Scotland,95309337,23364.99,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Edinburgh,95309338,34404.32,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,Queen Mary University of London,95309339,37262.14,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,Brunel University London GRANT,95309341,38415.15,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,95309342,23008.41,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Exeter GRANT,95309343,47727.15,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,ICSTM,95309344,22302.84,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Bristol GRANT,95309345,32723.53,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,Teesside University GRANT,95309346,20653.31,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University College London GRANT,95309347,24848.6,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Oxford GRANT,95309348,26483.36,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,Queen's University Belfast GRANT,95309350,24715.11,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Sheffield GRANT,95309351,34704.13,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Sheffield GRANT,95309352,23668.58,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Edinburgh,95309353,8687.22,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Edinburgh,95309353,16133.41,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Leeds GRANT,95309355,19104.85,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Leeds GRANT,95309355,19104.88,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Cambridge,95309356,32357.03,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,95309356,3595.24,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Glasgow GRANT,95309357,57343.49,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,95309357,6371.49,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Sheffield GRANT,95309358,32223.89,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Sheffield GRANT,95309358,3580.43,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,Energy Energy,Lancaster University GRANT,95309359,3125,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,Lancaster University GRANT,95309359,45312.86,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC ICT,"University of Wales, Cardiff - UWC",95309360,11970,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,"University of Wales, Cardiff - UWC",95309360,1330,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,"University of Wales, Cardiff - UWC",95309360,37917.53,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,"University of Wales, Cardiff - UWC",95309360,4213.07,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC ICT,The University of Manchester GRANT,95309361,7097.85,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,The University of Manchester GRANT,95309361,788.65,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,The University of Manchester GRANT,95309361,24339.01,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,The University of Manchester GRANT,95309361,2704.34,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,Middlesex University GRANT,95309362,20654.4,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,Queen's University Belfast GRANT,95309363,7068.32,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Leeds GRANT,95309364,11875,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Leeds GRANT,95309364,120538.9,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Oxford GRANT,95309365,34069.96,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,95309365,212597.97,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,GU Global Uncertainty,ICSTM,95309366,18675.56,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,GU Global Uncertainty,ICSTM,95309367,13661.68,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,GU Global Uncertainty,University of Surrey GRANT,95309368,26056.2,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,GU Global Uncertainty,University of Kent GRANT,95309369,22221.78,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,GU Global Uncertainty,University of Oxford GRANT,95309370,19010.07,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,GU Global Uncertainty,University of Southampton GRANT,95309371,30472.23,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,University of Newcastle upon Tyne GRANT,95309372,10895.41,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Newcastle upon Tyne GRANT,95309372,3631.8,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,ICSTM,95309373,23295.6,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,ICSTM,95309373,7765.19,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,Swansea University,95309374,12519.1,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,Swansea University,95309374,4173.02,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,University College London GRANT,95309375,22673.31,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University College London GRANT,95309375,7557.76,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,University of Liverpool GRANT,95309376,23127.52,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Liverpool GRANT,95309376,7709.17,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,The Alan Turing Institute,The Alan Turing Institute,95309377,2000000,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Oxford GRANT,95309378,71457.37,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Oxford GRANT,95309378,226281.65,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Bath,95309380,13269.43,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Cambridge,95309381,160444.35,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Leeds GRANT,95309382,303430.69,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,GU ICT,University of Cambridge,95309383,29979.32,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Cambridge,95309383,29979.29,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,ICSTM,95309384,166217.98,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Warwick,95309385,166320.7,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,Manufacturing Manufacturing,University of Birmingham GRANT,95309386,23494.53,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Birmingham GRANT,95309386,94970.37,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Strathclyde GRANT,95309387,122774.71,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Manufacturing Manufacturing,ICSTM,95309388,139825.53,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,ICSTM,95309389,247068.62,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Infrastructure,University of Southampton GRANT,95309390,6634.71,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Cambridge,95309391,9442.5,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,95309391,129461.89,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Strathclyde GRANT,95309392,93022.73,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,ICSTM,95309393,63967.47,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University College London GRANT,95309394,7061.45,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Durham GRANT,95309395,58676.29,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Oxford GRANT,95309396,16550.45,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,Lancaster University GRANT,95309397,19749.03,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Nottingham GRANT,95309398,42989.54,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Warwick,95309399,102394.31,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Sheffield GRANT,95309400,12821.19,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Reading GRANT,95309401,16223.78,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,King's College London,95309402,8905.88,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,The University of Manchester GRANT,95309403,30680.58,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,King's College London,95309404,11694.79,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Oxford GRANT,95309405,21349.7,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,City University London,95309406,18596.32,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,95309407,16572.7,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Liverpool GRANT,95309408,46932.94,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,King's College London,95309409,26115.22,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Glasgow GRANT,95309410,11665.66,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Nottingham GRANT,95309411,27468.28,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Exeter GRANT,95309412,2112.5,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Exeter GRANT,95309412,21039.24,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Bath,95309413,19363.04,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Sheffield GRANT,95309414,24861.28,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,95309415,12507.06,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Surrey GRANT,95309417,23372.28,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Surrey GRANT,95309417,7790.76,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,De Montfort University,95309418,3048.65,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Newton Programme,The University of Manchester GRANT,95309419,36023.81,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Newcastle upon Tyne GRANT,95309420,4600.1,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Essex GRANT,95309421,33814.96,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Newton Programme,University of Leeds GRANT,95309422,38781.42,GBP
