Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,42704,T&S UK - Flights,Chief Executive,Redfern Travel Ltd,97738248,173.96,GBP
BIS,EPSRC,42704,T&S UK - Flights,Chief Executive,Redfern Travel Ltd,97738248,180.34,GBP
BIS,EPSRC,42704,T&S UK - Flights,Chief Executive,Redfern Travel Ltd,97738248,193.81,GBP
BIS,EPSRC,42704,T&S UK - Flights,Director RB/UR,Redfern Travel Ltd,97738248,157.35,GBP
BIS,EPSRC,42704,T&S UK - Flights,Director RB/UR,Redfern Travel Ltd,97738248,158.81,GBP
BIS,EPSRC,42704,T&S UK - Flights,Global Grand Challenge Fund,Redfern Travel Ltd,97738248,735.35,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Engineering,Redfern Travel Ltd,97738248,62.2,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,52.1,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,79.83,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,79.83,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,112.12,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Healthcare,Redfern Travel Ltd,97738248,157.14,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery ICT,Redfern Travel Ltd,97738248,48.68,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery ICT,Redfern Travel Ltd,97738248,55.15,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery ICT,Redfern Travel Ltd,97738248,60.83,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery ICT,Redfern Travel Ltd,97738248,60.83,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery ICT,Redfern Travel Ltd,97738248,102.63,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Infrastructure,Redfern Travel Ltd,97738248,171.57,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Manufacturing,Redfern Travel Ltd,97738248,89.47,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Maths,Redfern Travel Ltd,97738248,224.41,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,1.35,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,219.57,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,396.17,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,1611.85,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Quantum Technology,Redfern Travel Ltd,97738248,2.16,GBP
BIS,EPSRC,42704,T&S UK - Flights,Programme Delivery Quantum Technology,Redfern Travel Ltd,97738248,104.07,GBP
BIS,EPSRC,42704,T&S UK - Flights,RCUK Executive Director,Redfern Travel Ltd,97738248,259.13,GBP
BIS,EPSRC,42704,T&S UK - Other Charges,Programme Delivery Engineering,Redfern Travel Ltd,97738248,195.41,GBP
BIS,EPSRC,42704,T&S UK - Other Charges,Programme Delivery ICT,Redfern Travel Ltd,97738248,0.1,GBP
BIS,EPSRC,42704,T&S UK - Other Charges,Programme Delivery ICT,Redfern Travel Ltd,97738248,118.3,GBP
BIS,EPSRC,42704,T&S UK - Other Charges,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,0.1,GBP
BIS,EPSRC,42704,T&S UK - Other Charges,Programme Delivery Physical Sciences,Redfern Travel Ltd,97738248,89.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,-28.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,-24.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,10,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,22.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,29.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,33.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,50,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,61,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,61,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,65.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,66.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,80.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,85.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,102.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,102.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin RCUK Strategy Unit,Redfern Travel Ltd,97738248,28.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin RCUK Strategy Unit,Redfern Travel Ltd,97738248,44.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin RCUK Strategy Unit,Redfern Travel Ltd,97738248,61,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin RCUK Strategy Unit,Redfern Travel Ltd,97738248,72.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin RCUK Strategy Unit,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin RCUK Strategy Unit,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,97738248,61,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,97738248,65.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,97738248,196.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,-76,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,-70.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,-35.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,19.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,22,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,39.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,40.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,40.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,40.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,40.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,61.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,62.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,75.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,75.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,75.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,75.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,81,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,81,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,122.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,135.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,150.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,162,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,162,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,163,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,166,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,97738248,196,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,97738248,-126.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,97738248,18.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,97738248,18.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,97738248,61,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,97738248,68.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,97738248,68.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,97738248,86.45,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Director BI/BR,Redfern Travel Ltd,97738248,21.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Director BI/BR,Redfern Travel Ltd,97738248,204.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Director RB/UR,Redfern Travel Ltd,97738248,-338,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Director RB/UR,Redfern Travel Ltd,97738248,10,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Director RB/UR,Redfern Travel Ltd,97738248,33.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Director RB/UR,Redfern Travel Ltd,97738248,50,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,97738248,12.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,97738248,12.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,97738248,23.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,97738248,30.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,97738248,36.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,97738248,43.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,EPSRC Projects,Redfern Travel Ltd,97738248,18.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,EPSRC Projects,Redfern Travel Ltd,97738248,29.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,External communications,Redfern Travel Ltd,97738248,25,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,External communications,Redfern Travel Ltd,97738248,27.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,External communications,Redfern Travel Ltd,97738248,50,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,External communications,Redfern Travel Ltd,97738248,83.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,FLAG-ERA,Redfern Travel Ltd,97738248,30.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,FLAG-ERA,Redfern Travel Ltd,97738248,54.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,11.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,22.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,39.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,39.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,39.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,45.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,51.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,51.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,72.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,95.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,102,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,109.7,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,121.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,131.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,97738248,131.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,19,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,32.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,59.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,92,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,94.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,95.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,131,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,97738248,161,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,97738248,50,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,97738248,101,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,97738248,101,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Capability,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,9.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,22.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,25.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,29.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,47,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,54.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,94.9,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,102.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,97738248,131.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,17.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,21.6,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,23.1,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,23.8,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,26.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,26.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,27.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,28.3,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,32.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,44.4,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,45.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,47.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,47.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,47.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,47.5,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,52.2,GBP
BIS,EPSRC,42704,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,97738248,52.2,GBP
