Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95215526,25.2,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95215527,48.45,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95215528,281.85,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,95215529,159,GBP
BIS,EPSRC,08/07/2016,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,95215530,320,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,95215531,58.5,GBP
BIS,EPSRC,08/07/2016,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,95215532,320,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95215533,35.7,GBP
BIS,EPSRC,08/07/2016,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,95215534,160,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95215535,35.3,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95215536,117.65,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95215537,49.9,GBP
BIS,EPSRC,08/07/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95215538,76.4,GBP
BIS,EPSRC,08/07/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95215539,240,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Strategy,Unspecified,95215703,5,GBP
BIS,EPSRC,08/07/2016,T&S UK - Public Transport,Director RB/UR,Unspecified,95215704,1.6,GBP
BIS,EPSRC,08/07/2016,T&S UK - Public Transport,Director RB/UR,Unspecified,95215704,41,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95215704,3.9,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95215704,5,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95215704,16.95,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Director RB/UR,Unspecified,95215704,43.97,GBP
BIS,EPSRC,08/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,95215705,33.2,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95215705,5.49,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95215705,15,GBP
BIS,EPSRC,08/07/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95215706,7,GBP
BIS,EPSRC,08/07/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95215706,43,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95215706,2.95,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95215706,7.3,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95215706,10,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95215706,15.25,GBP
BIS,EPSRC,08/07/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95215706,29.35,GBP
BIS,EPSRC,11/07/2016,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,95211588,282.54,GBP
BIS,EPSRC,11/07/2016,Other Programme Costs,NC Physical Sciences,University of Liverpool,95213943,10135,GBP
BIS,EPSRC,11/07/2016,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,95214131,208.32,GBP
BIS,EPSRC,11/07/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Energy,Unspecified,95219397,6,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95219397,6.19,GBP
BIS,EPSRC,11/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,95219398,2,GBP
BIS,EPSRC,11/07/2016,T&S UK - Public Transport,Research Careers and Diversity,Unspecified,95219400,9,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,Research Careers and Diversity,Unspecified,95219400,1.93,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,Research Careers and Diversity,Unspecified,95219400,7.7,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,Research Careers and Diversity,Unspecified,95219400,10.39,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,Research Careers and Diversity,Unspecified,95219400,20,GBP
BIS,EPSRC,11/07/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Unspecified,95219401,35,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,Programme Delivery Digital Economy,Unspecified,95219401,18.15,GBP
BIS,EPSRC,11/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,95219402,20,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,95219402,9.38,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Public Transport,External communications,Unspecified,95219403,13.34,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Public Transport,External communications,Unspecified,95219403,37.67,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Subsistence,Communications and Public Engagement,Unspecified,95219403,7.23,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Subsistence,Communications and Public Engagement,Unspecified,95219403,18.95,GBP
BIS,EPSRC,11/07/2016,T&S UK - Public Transport,External communications,Unspecified,95219404,78.8,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,External communications,Unspecified,95219404,3.85,GBP
BIS,EPSRC,11/07/2016,T&S UK - Subsistence,External communications,Unspecified,95219404,7.1,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Other Charges,RCUK-Newton Activity,Unspecified,95219405,2.54,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Public Transport,RCUK-Newton Activity,Unspecified,95219405,4.5,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Public Transport,RCUK-Newton Activity,Unspecified,95219405,7.41,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Subsistence,RCUK-Newton Activity,Unspecified,95219405,15,GBP
BIS,EPSRC,11/07/2016,T&S Overseas - Subsistence,RCUK-Newton Activity,Unspecified,95219405,26.69,GBP
BIS,EPSRC,12/07/2016,Research Grant Expenditure,NC ICT,Technology Strategy Board (Innovate UK),94381596,57916.52,GBP
BIS,EPSRC,12/07/2016,Research Grant Expenditure,NC ICT,Technology Strategy Board (Innovate UK),94381596,259289.48,GBP
BIS,EPSRC,12/07/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,94712235,10,GBP
BIS,EPSRC,12/07/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,94712235,6.24,GBP
BIS,EPSRC,12/07/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,94712235,10,GBP
BIS,EPSRC,12/07/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,94712235,28.15,GBP
BIS,EPSRC,12/07/2016,T&S UK - Mileage,Admin Business Innovation Director,Unspecified,95208527,35.1,GBP
BIS,EPSRC,12/07/2016,Marketing & PR,Communications and Stakeholder Engagement,Precise Media Monitoring Limited,95210082,444.3,GBP
BIS,EPSRC,12/07/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95214478,18.08,GBP
BIS,EPSRC,12/07/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95214478,40.28,GBP
BIS,EPSRC,12/07/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95214478,47.33,GBP
BIS,EPSRC,12/07/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95214478,49.24,GBP
BIS,EPSRC,12/07/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95214478,92.2,GBP
BIS,EPSRC,12/07/2016,Corporate Events,Programme Delivery ICT,Calder Conference Ltd,95221500,1.2,GBP
BIS,EPSRC,12/07/2016,Corporate Events,Programme Delivery ICT,Calder Conference Ltd,95221500,989.03,GBP
BIS,EPSRC,12/07/2016,Staff Training,RCUK Executive Director,The Chartridge Conference Company Ltd,95221571,960,GBP
BIS,EPSRC,12/07/2016,Staff Training,OCR Project,Change Quest,95221575,2370,GBP
BIS,EPSRC,12/07/2016,Consumables,JRS,Presco UK Ltd,95222483,11.94,GBP
BIS,EPSRC,12/07/2016,Consumables,JRS,Presco UK Ltd,95222483,12.6,GBP
BIS,EPSRC,12/07/2016,Consumables,JRS,Presco UK Ltd,95222483,12.6,GBP
BIS,EPSRC,12/07/2016,T&S UK - Parking Tolls Congestion Charges,Admin Business Innovation Director,Unspecified,95222566,5.8,GBP
BIS,EPSRC,12/07/2016,T&S UK - Public Transport,Admin Business Innovation Director,Unspecified,95222566,22,GBP
BIS,EPSRC,12/07/2016,T&S UK - Subsistence,Admin Business Innovation Director,Unspecified,95222566,5,GBP
BIS,EPSRC,12/07/2016,T&S UK - Subsistence,Admin Business Innovation Director,Unspecified,95222566,10,GBP
BIS,EPSRC,12/07/2016,T&S UK - Subsistence,Admin Business Innovation Director,Unspecified,95222566,16.5,GBP
BIS,EPSRC,12/07/2016,T&S UK - Subsistence,Strategy,Unspecified,95222567,10.4,GBP
BIS,EPSRC,13/07/2016,Other Programme Costs,Archer,University of Edinburgh,95117865,373941.72,GBP
BIS,EPSRC,13/07/2016,PAYE Payable Salaries,Balance Sheet,HM Revenue & Customs,95200708,91250.92,GBP
BIS,EPSRC,13/07/2016,NI Payable Salaries,Balance Sheet,HM Revenue & Customs,95200709,119736.11,GBP
BIS,EPSRC,13/07/2016,Student Loans,Balance Sheet,HM Revenue & Customs,95200710,4821,GBP
BIS,EPSRC,13/07/2016,Other Programme Costs,Archer,UOE (HPCX) Ltd,95216402,563003.1,GBP
BIS,EPSRC,13/07/2016,Other Programme Costs,Archer,UOE (HPCX) Ltd,95216417,313475.9,GBP
BIS,EPSRC,13/07/2016,Other Programme Costs,Energy Multidisciplinary Applications,Energy Technologies Institute LLP,95222401,1767900,GBP
BIS,EPSRC,13/07/2016,Telecoms - Tele/ Video conferencing,Policy and Analysis,Powwow,95223150,97,GBP
BIS,EPSRC,13/07/2016,Legal & Professional Services,Admin Peer Review and Output (excluding external panel member fees),Understanding Animal Research,95223172,240,GBP
BIS,EPSRC,13/07/2016,Other Programme Costs,Archer,University of Edinburgh,95223211,77001.13,GBP
BIS,EPSRC,13/07/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95223252,754.8,GBP
BIS,EPSRC,13/07/2016,Corporate Events,Director RB/UR,Calder Conference Ltd,95223415,34981.79,GBP
BIS,EPSRC,13/07/2016,Childcare Nursery,PSU HR,P&MM Limited,95223487,65.5,GBP
BIS,EPSRC,13/07/2016,Nursery Deductions,Balance Sheet,P&MM Limited,95223487,5458,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223505,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223506,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223507,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223508,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223509,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223510,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223511,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223512,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223513,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223514,320,GBP
BIS,EPSRC,13/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95223515,320,GBP
BIS,EPSRC,13/07/2016,Consumables,JRS,Premier Paper Group Ltd,95223545,547.2,GBP
BIS,EPSRC,13/07/2016,Consumables,JRS,Premier Paper Group Ltd,95223545,1598.4,GBP
BIS,EPSRC,13/07/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Energy,Unspecified,95224350,86.1,GBP
BIS,EPSRC,13/07/2016,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,95224350,3.2,GBP
BIS,EPSRC,13/07/2016,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,95224350,30.6,GBP
BIS,EPSRC,13/07/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95224350,4.1,GBP
BIS,EPSRC,13/07/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95224350,7.7,GBP
BIS,EPSRC,13/07/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95224350,10,GBP
BIS,EPSRC,13/07/2016,T&S UK - Vehicle Hire,Programme Delivery Energy,Unspecified,95224350,41.32,GBP
BIS,EPSRC,13/07/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95224351,15,GBP
BIS,EPSRC,13/07/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95224351,28.08,GBP
BIS,EPSRC,13/07/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,95224352,2.8,GBP
BIS,EPSRC,13/07/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,95224352,4.5,GBP
BIS,EPSRC,13/07/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95224352,3.99,GBP
BIS,EPSRC,13/07/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95224352,7.45,GBP
BIS,EPSRC,14/07/2016,Ers Pension Deductions - JSS,Balance Sheet,RCPS Pension,95200718,164580.38,GBP
BIS,EPSRC,14/07/2016,Ees Pension Deductions - JSS,Balance Sheet,RCPS Pension,95200719,38476.24,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95225349,462.02,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,95225350,480,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95225351,98.22,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,95225352,160,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95225353,40.9,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95225354,160,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95225355,32,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95225356,160,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95225357,41.79,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,95225358,240,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95225359,187,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,95225360,240,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,95225361,59.1,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,95225362,320,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Healthcare,Non Employee Expenses Supplier,95225363,141.9,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Healthcare,Non Employee Expenses Supplier,95225364,160,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95225365,286.91,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,95225366,480,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95225367,151.48,GBP
BIS,EPSRC,14/07/2016,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,95225368,240,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95225369,171.21,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95225370,54.2,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95225371,75.7,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Admin Business Innovation Director,Non Employee Expenses Supplier,95225372,50.08,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95225373,47.4,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95225374,430.49,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95225375,246.4,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95225376,142.9,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95225377,590.8,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95225378,171.8,GBP
BIS,EPSRC,14/07/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95225379,56.5,GBP
BIS,EPSRC,14/07/2016,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD (LM TIETOPALVELUT OY),95227357,127.79,GBP
BIS,EPSRC,14/07/2016,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD (LM TIETOPALVELUT OY),95227359,1323.17,GBP
BIS,EPSRC,14/07/2016,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD (LM TIETOPALVELUT OY),95227361,2660.98,GBP
BIS,EPSRC,14/07/2016,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD (LM TIETOPALVELUT OY),95227364,147.45,GBP
BIS,EPSRC,14/07/2016,Research Grant Expenditure,Healthcare Healthcare,Wellcome Trust,95227472,1500000,GBP
BIS,EPSRC,14/07/2016,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,95227795,207.58,GBP
BIS,EPSRC,14/07/2016,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,95227799,-0.01,GBP
BIS,EPSRC,14/07/2016,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,95227799,62.4,GBP
BIS,EPSRC,14/07/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95233392,98.3,GBP
BIS,EPSRC,14/07/2016,T&S UK - Accommodation,Programme Delivery Manufacturing,Unspecified,95233393,207.2,GBP
BIS,EPSRC,14/07/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Manufacturing,Unspecified,95233393,2,GBP
