Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,-10,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,8.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,9.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,10,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,20,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,25,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,25.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,26.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,29,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,29.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,37.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,45.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,48.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,52.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,56.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,57.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,57.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,60.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,61,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,61,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,61.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,61.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,62,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,62.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,62.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,65.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,66.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,66.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,66.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,69.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,69.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,69.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,83.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,83.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,83.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,94,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,94.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,102.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,102.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,119.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,121.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,131.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,154.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,167,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,167.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,192.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95976718,263,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95976718,49.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95976718,65.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95976718,96.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95976718,125.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95976718,126,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95976718,161,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95976718,161,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK-Newton Activity,Redfern Travel Ltd,95976718,11.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,RCUK-Newton Activity,Redfern Travel Ltd,95976718,71.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,14.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,29.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,43.95,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,44.4,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,66.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,94.9,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,103.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95976718,131,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Healthcare,Better Motoring Services,95984713,102,GBP
BIS,EPSRC,27/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,95992748,40.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,95992748,5.25,GBP
BIS,EPSRC,27/10/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,95992748,13.95,GBP
BIS,EPSRC,27/10/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,95992748,24.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Mileage,Programme Delivery Physical Sciences,Unspecified,95992749,67.5,GBP
BIS,EPSRC,27/10/2016,Health & Safety (inc. Medicals & Opticians),Performance and Evaluation,Unspecified,95992750,12.99,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,1.92,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,3.96,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,4.52,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,5.16,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,6.54,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,11.81,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,22.9,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,28.32,GBP
BIS,EPSRC,28/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95868849,87.12,GBP
BIS,EPSRC,28/10/2016,Secondments,Chief Executive,University of Southampton,95964220,55659.85,GBP
BIS,EPSRC,28/10/2016,Computer Software Licences,Digital Communications,Siteimprove Ltd,95973719,2791.31,GBP
BIS,EPSRC,28/10/2016,Other Programme Costs,RCUK Research,Unspecified,95995738,2000,GBP
BIS,EPSRC,28/10/2016,Computing Consumables,EPSRC Corporate Services,Banner Business Services Limited,95995907,16.25,GBP
BIS,EPSRC,28/10/2016,Computing Consumables,EPSRC Corporate Services,Banner Business Services Limited,95995907,24.37,GBP
BIS,EPSRC,28/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,96008738,-75,GBP
BIS,EPSRC,28/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,96008738,-15,GBP
BIS,EPSRC,28/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,96008738,270,GBP
BIS,EPSRC,28/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,96008738,270,GBP
BIS,EPSRC,28/10/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,96008743,75,GBP
BIS,EPSRC,28/10/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,96008744,75,GBP
BIS,EPSRC,28/10/2016,Recruitment Costs,RCUK-Newton Activity,UK Shared Business Services Ltd,96014863,54,GBP
BIS,EPSRC,28/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,96030735,16.2,GBP
BIS,EPSRC,28/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,96030735,5,GBP
BIS,EPSRC,28/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,96030735,15.5,GBP
BIS,EPSRC,28/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,96030736,45,GBP
BIS,EPSRC,28/10/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,96030736,5,GBP
BIS,EPSRC,28/10/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,96030736,37.95,GBP
BIS,EPSRC,28/10/2016,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,96030737,5,GBP
BIS,EPSRC,28/10/2016,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,96030737,67.65,GBP
BIS,EPSRC,28/10/2016,T&S UK - Mileage,Programme Delivery Capability,Unspecified,96030738,8.4,GBP
BIS,EPSRC,28/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,96030739,24.23,GBP
BIS,EPSRC,28/10/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,96030739,5,GBP
BIS,EPSRC,28/10/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,96030739,28.41,GBP
BIS,EPSRC,31/10/2016,Staff Training,Programme Delivery Leaders,Pearn Kandola LLP,95866753,2640,GBP
BIS,EPSRC,31/10/2016,Staff Training,Programme Delivery Leaders,Pearn Kandola LLP,95866753,2640,GBP
BIS,EPSRC,31/10/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95995906,40.28,GBP
BIS,EPSRC,31/10/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95995906,138.3,GBP
BIS,EPSRC,31/10/2016,Computing Consumables,EPSRC Corporate Services,XMA Ltd,96033785,204.79,GBP
BIS,EPSRC,31/10/2016,Staff Training,RCUK Executive Director,Chartered Institute of Public Relations (CIPR),96036719,720,GBP
BIS,EPSRC,31/10/2016,Other Programme Costs,NC Physical Sciences,University of Warwick,96057728,92731.19,GBP
BIS,EPSRC,31/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,96058729,320,GBP
BIS,EPSRC,31/10/2016,Equipment Rentals Under Operating Leases,JRS,Oce Finance,96064736,230.62,GBP
BIS,EPSRC,31/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,96067734,37.1,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,96067734,31.35,GBP
BIS,EPSRC,31/10/2016,T&S UK - Other Charges,Newton Programme Management Team,Unspecified,96067735,3.5,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Newton Programme Management Team,Unspecified,96067735,16.53,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067736,5.94,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067736,15,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067736,39.1,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067736,66.05,GBP
BIS,EPSRC,31/10/2016,T&S UK - Public Transport,RCUK-Newton Activity,Unspecified,96067738,5.5,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,RCUK-Newton Activity,Unspecified,96067738,20,GBP
BIS,EPSRC,31/10/2016,T&S Overseas - Other Charges,RCUK-Newton Activity,Unspecified,96067739,0.93,GBP
BIS,EPSRC,31/10/2016,T&S Overseas - Public Transport,RCUK-Newton Activity,Unspecified,96067739,10.65,GBP
BIS,EPSRC,31/10/2016,T&S Overseas - Subsistence,RCUK-Newton Activity,Unspecified,96067739,4.57,GBP
BIS,EPSRC,31/10/2016,T&S Overseas - Subsistence,RCUK-Newton Activity,Unspecified,96067739,55.41,GBP
BIS,EPSRC,31/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Unspecified,96067740,5.5,GBP
BIS,EPSRC,31/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Unspecified,96067740,6.4,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,96067740,15,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,96067740,23.5,GBP
BIS,EPSRC,31/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,96067741,14,GBP
BIS,EPSRC,31/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,96067741,157.46,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067741,5.95,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067741,8.99,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067741,15,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067741,67.88,GBP
BIS,EPSRC,31/10/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,96067742,8,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067742,8.3,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067742,15,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067742,17.5,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,96067742,25,GBP
BIS,EPSRC,31/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,96067743,4.6,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,96067743,5.75,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,96067743,15,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,96067743,15.79,GBP
BIS,EPSRC,31/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,96067743,21.6,GBP
BIS,EPSRC,31/10/2016,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,96089713,-160,GBP
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
